timestamp,deviceId,flowId,state,priority,packets,bytes,life,appId,eth_src,eth_dst,ipv4_src,ipv4_dst,in_port,selector,treatment
2026-06-08 16:59:00,of:0000000000000009,34902898191767029,PENDING_ADD,10,0,0,0,org.onosproject.fwd,00:00:00:00:00:02,00:00:00:00:00:01,,,1,"{'criteria': [{'type': 'IN_PORT', 'port': 1}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:01'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:02'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '2'}], 'deferred': []}"
2026-06-08 16:59:00,of:0000000000000009,281479019932926,ADDED,40000,0,0,0,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:00,of:0000000000000009,34902899619228287,ADDED,10,1,98,0,org.onosproject.fwd,00:00:00:00:00:01,00:00:00:00:00:02,,,2,"{'criteria': [{'type': 'IN_PORT', 'port': 2}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:02'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:01'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '1'}], 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000c,34902899303410432,ADDED,10,0,0,5,org.onosproject.fwd,00:00:00:00:00:01,00:00:00:00:00:02,,,4,"{'criteria': [{'type': 'IN_PORT', 'port': 4}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:02'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:01'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '2'}], 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000c,281479100460205,ADDED,40000,16,2230,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000c,281475624796078,ADDED,40000,16,2230,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x8942'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000c,34902897676665659,ADDED,10,0,0,5,org.onosproject.fwd,00:00:00:00:00:01,00:00:00:00:00:02,,,5,"{'criteria': [{'type': 'IN_PORT', 'port': 5}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:02'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:01'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '2'}], 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000c,34902900239330154,ADDED,10,0,0,2,org.onosproject.fwd,00:00:00:00:00:02,00:00:00:00:00:01,,,4,"{'criteria': [{'type': 'IN_PORT', 'port': 4}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:01'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:02'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '1'}], 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000c,34902898833863535,ADDED,10,6,588,5,org.onosproject.fwd,00:00:00:00:00:01,00:00:00:00:00:02,,,6,"{'criteria': [{'type': 'IN_PORT', 'port': 6}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:02'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:01'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '2'}], 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000c,34902900769732214,ADDED,10,0,0,2,org.onosproject.fwd,00:00:00:00:00:02,00:00:00:00:00:01,,,6,"{'criteria': [{'type': 'IN_PORT', 'port': 6}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:01'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:02'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '1'}], 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000c,281477504901495,ADDED,40000,0,0,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000c,281476292687096,ADDED,5,83,8134,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x800'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000d,34902897202334220,ADDED,10,0,0,5,org.onosproject.fwd,00:00:00:00:00:01,00:00:00:00:00:02,,,3,"{'criteria': [{'type': 'IN_PORT', 'port': 3}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:02'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:01'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '2'}], 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000d,281478200287907,ADDED,40000,12,1675,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000d,34902898983574437,ADDED,10,9,882,4,org.onosproject.fwd,00:00:00:00:00:02,00:00:00:00:00:01,,,3,"{'criteria': [{'type': 'IN_PORT', 'port': 3}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:01'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:02'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '1'}], 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000d,34902897737059246,ADDED,10,0,0,5,org.onosproject.fwd,00:00:00:00:00:01,00:00:00:00:00:02,,,4,"{'criteria': [{'type': 'IN_PORT', 'port': 4}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:02'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:01'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '2'}], 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000d,281478788468154,ADDED,5,83,8134,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x800'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000d,281478012698825,ADDED,40000,12,1675,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x8942'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000d,34902898750873574,ADDED,10,9,882,4,org.onosproject.fwd,00:00:00:00:00:02,00:00:00:00:00:01,,,2,"{'criteria': [{'type': 'IN_PORT', 'port': 2}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:01'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:02'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '1'}], 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000d,281476618808057,ADDED,40000,0,0,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000d,34902898450661242,ADDED,10,0,0,5,org.onosproject.fwd,00:00:00:00:00:01,00:00:00:00:00:02,,,5,"{'criteria': [{'type': 'IN_PORT', 'port': 5}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:02'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:01'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '2'}], 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000a,281477705784245,ADDED,5,3,294,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x800'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000a,281475818964416,ADDED,40000,5,698,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x8942'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000a,281477034268888,ADDED,40000,5,698,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000a,281478593105785,ADDED,40000,0,0,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000b,34902897206428548,ADDED,10,0,0,5,org.onosproject.fwd,00:00:00:00:00:01,00:00:00:00:00:02,,,6,"{'criteria': [{'type': 'IN_PORT', 'port': 6}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:02'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:01'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '5'}], 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000b,281478277078534,ADDED,5,101,9898,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x800'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000b,34902898369757081,ADDED,10,6,588,4,org.onosproject.fwd,00:00:00:00:00:01,00:00:00:00:00:02,,,1,"{'criteria': [{'type': 'IN_PORT', 'port': 1}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:02'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:01'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '5'}], 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000b,34902898247549216,ADDED,10,3,294,2,org.onosproject.fwd,00:00:00:00:00:02,00:00:00:00:00:01,,,4,"{'criteria': [{'type': 'IN_PORT', 'port': 4}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:01'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:02'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '1'}], 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000b,34902899522994218,ADDED,10,15,1470,4,org.onosproject.fwd,00:00:00:00:00:01,00:00:00:00:00:02,,,2,"{'criteria': [{'type': 'IN_PORT', 'port': 2}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:02'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:01'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '5'}], 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000b,281476663695951,ADDED,40000,0,0,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000b,34902897663526614,ADDED,10,1,98,2,org.onosproject.fwd,00:00:00:00:00:02,00:00:00:00:00:01,,,6,"{'criteria': [{'type': 'IN_PORT', 'port': 6}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:01'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:02'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '1'}], 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000b,281476573370203,ADDED,40000,18,2508,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000b,281476205675487,ADDED,40000,18,2508,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x8942'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:000000000000000b,34902897950184551,ADDED,10,2,196,4,org.onosproject.fwd,00:00:00:00:00:01,00:00:00:00:00:02,,,3,"{'criteria': [{'type': 'IN_PORT', 'port': 3}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:02'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:01'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '5'}], 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000003,281478170942982,ADDED,5,93,9114,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x800'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000003,34902901306865815,ADDED,10,30,2940,5,org.onosproject.fwd,00:00:00:00:00:01,00:00:00:00:00:02,,,1,"{'criteria': [{'type': 'IN_PORT', 'port': 1}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:02'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:01'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '2'}], 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000003,281476661728682,ADDED,40000,6,837,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000003,281477764386537,ADDED,40000,0,0,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000003,281476156249461,ADDED,40000,6,837,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x8942'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000003,34902899788514941,ADDED,10,0,0,2,org.onosproject.fwd,00:00:00:00:00:02,00:00:00:00:00:01,,,1,"{'criteria': [{'type': 'IN_PORT', 'port': 1}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:01'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:02'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '2'}], 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000004,34902897777565059,ADDED,10,0,0,5,org.onosproject.fwd,00:00:00:00:00:01,00:00:00:00:00:02,,,1,"{'criteria': [{'type': 'IN_PORT', 'port': 1}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:02'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:01'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '2'}], 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000004,281475616213265,ADDED,40000,4,557,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000004,34902897652261151,ADDED,10,42,4116,5,org.onosproject.fwd,00:00:00:00:00:02,00:00:00:00:00:01,,,1,"{'criteria': [{'type': 'IN_PORT', 'port': 1}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:01'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:02'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '2'}], 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000004,34902899110784439,ADDED,10,1,98,5,org.onosproject.fwd,00:00:00:00:00:01,00:00:00:00:00:02,,,2,"{'criteria': [{'type': 'IN_PORT', 'port': 2}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:02'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:01'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '1'}], 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000004,34902900595968087,ADDED,10,0,0,2,org.onosproject.fwd,00:00:00:00:00:02,00:00:00:00:00:01,,,2,"{'criteria': [{'type': 'IN_PORT', 'port': 2}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:01'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:02'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '1'}], 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000004,281475265228006,ADDED,40000,0,0,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000004,281477141311986,ADDED,5,88,8624,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x800'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000004,281476729151998,ADDED,40000,4,557,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x8942'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000001,34902897526632845,ADDED,10,0,0,5,org.onosproject.fwd,00:00:00:00:00:01,00:00:00:00:00:02,,,2,"{'criteria': [{'type': 'IN_PORT', 'port': 2}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:02'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:01'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '1'}], 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000001,281478909873038,ADDED,40000,0,0,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000001,34902898246926876,ADDED,10,11,1078,4,org.onosproject.fwd,00:00:00:00:00:02,00:00:00:00:00:01,,,2,"{'criteria': [{'type': 'IN_PORT', 'port': 2}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:01'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:02'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '4'}], 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000001,34902899196753573,ADDED,10,5,490,4,org.onosproject.fwd,00:00:00:00:00:01,00:00:00:00:00:02,,,4,"{'criteria': [{'type': 'IN_PORT', 'port': 4}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:02'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:01'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '1'}], 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000001,34902899566969773,ADDED,10,19,1862,4,org.onosproject.fwd,00:00:00:00:00:02,00:00:00:00:00:01,,,3,"{'criteria': [{'type': 'IN_PORT', 'port': 3}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:01'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:02'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '4'}], 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000001,34902898986035913,ADDED,10,15,1470,4,org.onosproject.fwd,00:00:00:00:00:02,00:00:00:00:00:01,,,1,"{'criteria': [{'type': 'IN_PORT', 'port': 1}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:01'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:02'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '4'}], 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000001,281477466379610,ADDED,40000,7,980,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000001,281475012051420,ADDED,5,76,7448,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x800'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000001,281477029321583,ADDED,40000,7,980,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x8942'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000002,281478316350853,ADDED,40000,0,0,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000002,281478673389323,ADDED,40000,6,837,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x8942'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000002,34902898441429785,ADDED,10,3,294,2,org.onosproject.fwd,00:00:00:00:00:02,00:00:00:00:00:01,,,3,"{'criteria': [{'type': 'IN_PORT', 'port': 3}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:01'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:02'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '1'}], 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000002,34902897208073662,ADDED,10,0,0,2,org.onosproject.fwd,00:00:00:00:00:02,00:00:00:00:00:01,,,2,"{'criteria': [{'type': 'IN_PORT', 'port': 2}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:01'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:02'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '1'}], 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000002,34902899328279504,ADDED,10,35,3430,5,org.onosproject.fwd,00:00:00:00:00:01,00:00:00:00:00:02,,,2,"{'criteria': [{'type': 'IN_PORT', 'port': 2}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:02'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:01'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '3'}], 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000002,281475022575828,ADDED,40000,6,837,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000002,281475568191580,ADDED,5,47,4606,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x800'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000002,34902897244613097,ADDED,10,0,0,2,org.onosproject.fwd,00:00:00:00:00:02,00:00:00:00:00:01,,,1,"{'criteria': [{'type': 'IN_PORT', 'port': 1}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:01'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:02'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '2'}], 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000007,281475652364572,ADDED,5,3,294,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x800'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000007,281478438392611,ADDED,40000,0,0,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000007,281476350262333,ADDED,40000,6,840,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x8942'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000007,281475000925130,ADDED,40000,6,840,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000008,281476059291414,ADDED,40000,0,0,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:05,of:0000000000000008,281476101349656,ADDED,40000,9,1254,5,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
